0,2.3463377451693344,4.5272082453323215,2.0206892802608287,4.9270874064290275,5.938799600899001,0.01578714449631513,7.055226771149297,4.276663525478185,0.9917630863598108,-5.817267157157379
1,2.2214172665379213,0.6043724077585448,4.061101108073411,2.972003141182457,4.06959101073008,13.134835292240023,3.268837283361387,7.733044989108084,-2.4833761354866084,11.511236326248646
2,1.6843002126776785,2.661978180308682,5.117297321028803,6.954308946793561,4.802522226452185,-5.933799583885332,0.439185007650686,1.79415291418076,-1.4479154043440952,-7.357877038419625
3,4.94022890705507,4.715603343012147,3.493188581918293,4.740226641514203,6.604540452613086,7.11263272856219,0.4848894315516983,2.96600652542405,5.604486213993205,4.377669384823449
4,5.041824931870629,4.82706063910129,3.2855342009107207,3.035728608256776,3.6362978362068197,-4.094736274516154,-1.300065772477788,2.550296077675661,-3.4214289593844276,7.213328260300408
5,3.8932703677380935,2.8595866112792314,6.102181021880036,5.283614768447292,3.0164867513994014,12.774304099492397,2.562152703870499,3.1622226767121546,6.339186855095397,1.9677277986051736
6,5.004721308850429,3.603655654879212,2.827385116120082,4.792862602849892,2.428263556752866,0.9305856423044403,1.9968990125459918,0.6300626388758581,2.6306896394703743,-6.239205895951551
7,2.7742274175094357,1.5598772112296562,1.9554144872864017,1.5916683233441047,5.244449626261067,8.276572553289164,8.256787829214868,6.030918984945698,-3.572321327752838,-0.3860164991644215
8,7.6800765258027734,4.12873013361439,4.968756804635518,4.097794722077613,8.196427384969525,13.340039162051497,4.297817525944923,3.656561000413837,-2.8440155372122042,-5.2769153906734125
9,5.73218674943662,2.786538224754445,5.496979682731687,6.175158700312377,5.667912549001578,4.716929213713899,4.366509453713982,0.486789694490247,6.987270574351792,0.10721427552695673
10,0.16976020627837185,3.5857766096928865,4.062085429379438,2.6652440109308184,4.906406007514618,5.448632012641571,5.901032371026837,0.27581794847155505,-9.104971219178493,5.1003824863462395
11,2.5149654321672212,4.526144068557673,1.2489267909450894,6.684239440236439,3.933085475651442,4.261490949269986,4.1258693757992795,4.350735786095498,5.862483693017504,7.021127178606337
12,1.5644522007810555,6.839176075276675,3.242167496164176,2.362688859085904,4.960111199583949,7.261086296879057,6.698699620553266,-1.3172804265094076,-1.5479855513724772,3.0018445172155483
13,5.363017052659683,4.3611411491628544,4.651541814419213,3.4115603305481583,3.907418094864338,4.58785792498583,4.5604636483709005,4.966835466660697,4.874049597523342,1.7463123207380962
14,2.464306119815805,3.850536594601486,3.1293529304941394,1.939984149318755,4.182894895511503,2.638091705334767,6.247606265188526,9.138463053545077,-3.9602748023663255,4.805673802289277
15,4.080555520917527,5.791835063640008,2.75353836900164,4.639355034231011,3.2878874129984372,8.520712831012682,2.2178116731500555,2.175701311458199,0.9560964599488935,-2.4262245134711016
16,4.102974723892931,3.3398688986729343,4.803598683446899,4.828400745783776,3.696119033467668,6.185472838364678,5.82848995270829,8.29630191849288,-0.03874733970305888,-7.156795056170774
17,5.21360723586485,2.2147141967034245,-0.7067667177195336,7.03731616414913,2.04237556139046,-4.610048765806681,4.757509448786177,-0.6959337802291139,-0.5152707943675718,-3.01729086495257
18,4.468823865637292,4.7672361354468995,1.6408164058561212,2.8149262976199143,4.734660501704667,7.6444460527525955,-0.6419130009469196,3.383995460765418,7.57460588304227,7.730776946496988
19,5.529179622423756,4.73538470658187,6.811449088201733,2.60658282808531,4.614352712241726,2.250473565118944,0.5764084899514734,6.8737324513538685,-0.26930490653385775,1.2754797609104567
20,4.532116094708632,2.584846451785336,3.371579039126791,3.2583782161055526,3.497820612887428,7.695822231037035,1.2618802367493553,1.8750371089078355,0.8525966083240295,1.5379288205954866
21,1.5375618673298206,6.689985164286925,0.6551598654222657,1.4885325173412598,4.550794888770381,0.5202572754848624,3.357927170312479,0.9052116528875827,1.480145479222227,-2.5137562656478156
22,2.2342530071999462,3.106342542317777,5.484831769188803,2.7819559922817367,4.348847573734186,0.17457237825738203,-2.7041331191548483,9.19842872554833,4.108823785240397,0.7892103522111977
