0,4.334556831880123,3.7335272072623082,-2.5301076301453307,-2.4914060198256225,3.563933773599705
1,3.908813618214531,4.084545388297238,-2.2003938736501154,-2.234846261258435,3.5291349141449446
2,3.9580420512218075,4.353196541776744,-2.1413487285298354,-2.7155953344802435,3.2069872991525172
3,3.541633200126073,3.804379375531597,-2.1713829415430554,-2.4718172094057937,3.0986751606049867
4,4.43154094811117,3.7952464965245216,-2.8347498234971726,-2.6442430203346117,8.602066283948423
5,4.107905258708886,4.459538476883767,-2.9677947573864865,-2.60928407204818,1.5966810222972372
6,3.755676734442845,3.744871776624552,-2.653792079521585,-1.4864893267574084,6.552028111571703
7,3.8084156329388956,4.391023241739772,-1.3696301026029993,-1.9535262909079802,2.9513416978745237
8,3.923925624329705,4.108361090260457,-1.1905709012610552,-1.8834194133356479,0.02887354749084973
9,4.321313033367578,3.742226366282778,-1.6516184570302483,-1.664031599971328,2.6578588225547466
10,4.066950809154679,4.304724722575891,-2.918548701960435,-2.7931165075243136,2.5591007942375232
11,3.915222850431391,4.358035776333797,-1.9901867598609537,-2.2761931372623696,1.8436679762040673
12,4.225064370034211,4.189835654341847,-2.133767820101796,-2.4944829870681158,4.740781480587975
13,4.318297022549276,4.124475470804514,-2.5464727216689136,-2.859443543265087,2.2625730078744755
14,3.532879862109986,4.2824699054911175,-2.066897144965925,-2.7645950481605466,0.7277485853078662
15,3.5535776639876135,3.8469065827559645,-1.9893512018654662,-1.6396958255317013,2.8067585446633823
16,4.13813736993381,4.049245985163323,-1.936928179106585,-2.235505416324629,2.4316625301508203
17,3.7810771540222783,4.020602704108997,-1.7432588113720289,-2.3125213442285424,1.7719335583820117
18,4.021103129265615,3.960448806169735,-1.2236019320802947,-2.371041499901077,4.438802557385887
19,4.2185797833473115,4.458839086009998,-2.414789939852085,-1.6505375127044575,0.7260901004873672
20,4.053183958614051,4.35310236286846,-2.8739747759281578,-2.160742683043542,0.8237374121236968
21,4.1883584126122795,3.7423238198231257,-2.417784112690801,-1.239417011972062,4.234772299581096
22,3.764504145806071,3.7538845296538423,-2.3169691810621598,-1.5094361404776455,2.922512729898133
23,4.258745210608119,3.5237891636199876,-2.440725245834887,-1.5528367930173976,1.8573589497903527
24,3.946352028785481,3.7442409623764776,-1.4288177361552141,-1.6996253081930714,2.993341966697377
25,4.063237210729486,4.179154153870444,-2.232805000976125,-1.8396825508640662,7.163759042927525
26,3.661529674086045,4.08938959191477,-1.8756777405757064,-2.915973198855533,3.2822515631505262
27,4.455474187396633,3.889471719532874,-1.113398185104411,-1.7903893288054828,3.879522345385911
28,4.078377883407927,4.227483151567226,-2.358783797918633,-1.3835779919358582,2.725263999932034
29,3.9208165075726527,3.6789068784106105,-2.6550427060952857,-1.0745259065380617,1.8170334009394364
30,4.255744850856513,3.53676050104402,-1.4790383278802595,-2.2080179249422525,0.48368019845345334
31,3.680475508696083,4.4217009387558175,-2.840283784094266,-1.6818813580430358,0.46323805618302527
32,3.7954030247518133,4.267512743189461,-1.740118579100489,-1.9817085947776343,0.610220129020265
33,3.98167406122142,4.157196771734812,-1.5780072115652932,-1.663636383205946,0.054792256697154366
34,4.1098469991851045,4.235115991103112,-1.0692650077093009,-2.205923835671887,2.1211979865706203
35,4.077899531962515,3.943827055623346,-1.7673335282489973,-1.258659637024416,4.051344365456518
36,3.9547737969893824,3.965712892126723,-2.4377426775905358,-1.357642354747164,10.897899469412303
37,4.357368976672159,3.748384445977565,-1.1762596583248548,-2.5119503122651827,1.0421709283646323
38,4.289003816448511,4.228512695145883,-1.187634585383465,-1.9485288589504992,3.827247302484799
39,3.656961542265094,3.7625238193696715,-2.2174212670906086,-1.0597807150454475,0.8646180966125091
40,4.186268810387203,3.6644462141690837,-1.8594619797521952,-2.487751088320434,6.12547662423811
41,4.357531290876582,3.663190468631578,-2.869746569622585,-2.9983933806385514,1.2730053023375578
42,3.8438419677289675,3.9252470605726972,-1.79217235124062,-1.4879896396611758,1.9314227896663285
43,3.7189371771322577,3.92692158759197,-2.89081701730621,-2.5358061103716594,0.6574936075656004
44,3.820429177748311,4.351396164370927,-2.43425104324281,-2.333952108726959,1.4825504579730142
45,3.518471478908484,3.9971704448222916,-2.88984983950162,-2.0981193478465507,0.3932746492464392
46,3.770508972839378,4.0079241126956235,-1.225782000297404,-2.387767045136333,6.2366318028132754
47,3.8907246227789183,4.252607951960375,-1.7958747850106662,-1.5949292324424744,1.8947536800148042
48,3.5428503822695663,3.605242944006376,-2.936240381315728,-2.6799855155861954,11.9498468174738
49,4.224187775815416,3.561185209606502,-2.038617750831632,-1.0772803575451613,2.8251059680496686
50,3.8631899913460197,3.791935089783829,-1.6509296305543566,-1.5591287023410154,3.8302145559247744
51,3.6807112471663466,4.4658191994805145,-1.5825343663486504,-2.899838697154936,6.081381564860688
52,3.7923494560905198,3.655166309203935,-2.6084666903643106,-2.2579615114637974,1.5536729206493225
53,3.6843811237462147,4.228678696800415,-2.6479526204546397,-1.0846454324601158,0.4602726326990307
54,4.050721365597383,3.7804740625989646,-2.664119233600098,-1.6913300940764886,6.877130347662362
55,3.8212561323566456,3.9826561376792045,-1.555204253641863,-1.7846623609420496,0.9539659679846713
56,3.969133032450598,4.248593738347702,-1.1857847556396437,-1.929401222183326,4.537155841257327
57,3.7908459413643922,4.199000452057271,-2.990465623802247,-2.1878467469242007,3.884679530275722
58,3.708070607285846,3.910072778845323,-1.9342164344517125,-2.0597691292127007,1.2334920815608004
59,3.8931835029357824,3.896416181921187,-1.4103885044979383,-1.023220894913936,3.6766707113421595
60,3.7790286778665925,4.309353361413284,-2.6550843623971936,-2.2223347965526346,5.20910710337093
61,3.8414764761080944,4.328748224750027,-1.3868460321301093,-2.8045606805418877,5.79981511045152
62,4.4060859204505585,3.706622823938943,-1.8921709774032256,-2.9853990699857667,8.046977615189327
63,3.8719016187851216,4.4924702698789165,-1.50159438713772,-1.8101602429134664,3.1397702336083424
64,3.959691322034989,3.85327200340135,-1.23688111263482,-2.0104354397310815,2.7630019976639266
65,4.36151262258042,4.311100772848213,-2.9244615519964947,-2.052501988624296,4.968926368830416
66,3.9141161494292733,3.762878488123872,-1.4372583824851044,-2.5025688136656576,2.3660737022277023
67,3.8081430910833354,4.359313688535126,-2.775365853278481,-2.4066758894462423,4.806640173240915
68,4.392497751553567,4.115637543656037,-1.5480537065100386,-2.7641373761441606,1.7369095563519958
69,3.9204380648619983,3.814431213525564,-2.951568118128935,-2.1741055024456815,3.4206638983199587
70,3.981797491949741,4.126317600779528,-2.6277679072234608,-1.5986433905854627,1.4279007874371572
71,3.689752976774315,4.178684325784808,-1.5531763874739506,-2.487060347157385,1.0564506718520195
72,4.366083608756376,3.7905688712949055,-2.842377003764508,-1.1777605250925147,2.3670451998792967
73,4.212524973127856,3.990825776433121,-1.1206907200597271,-1.5589531270179307,5.0773793307653445
74,3.6819231801429293,4.02410709688103,-1.815647087568337,-2.2146363176720416,2.3284277548231094
75,4.260041379026823,3.9666785447424586,-1.2749996163109414,-1.6668852568783077,4.326407594679481
76,4.039155804995505,4.425239476096361,-1.4569914022319197,-1.9016148577409981,4.0398185077036315
77,4.3368929134079774,4.085998907398502,-1.3414617293851463,-1.2445056905776224,0.591895649842203
78,3.764538658798769,4.080122485595947,-2.8507938459836306,-1.8444665281299573,5.695504767104822
79,4.120336487372798,4.011067679564787,-1.3546276808170052,-2.628947484854279,0.4716938867545189
80,3.9860535670210333,3.752200158158497,-2.9670541829538775,-1.6944268243986849,0.4406211734225141
81,3.707491375019278,3.5449546640066054,-2.2169545177137415,-2.669794335804947,3.3279607270524996
82,3.7863446352586263,4.053122438567538,-1.249741042592186,-2.9820206691706943,2.3007460411808536
83,3.8215108631440136,4.287190134868867,-1.261207451534466,-1.5744873336197172,3.2635202677096538
84,3.9711432682204792,4.338075555138994,-2.980362942008216,-1.1919977567797333,0.0873007181876026
85,3.7191476126549032,4.145890356201146,-2.5546655482221166,-1.474352561525595,7.012287401859516
86,3.94839325805456,3.6582854287924533,-1.5550588031830181,-1.3109310129246872,5.689211410578656
87,4.138949875809531,4.1235566292736445,-1.5912642311218983,-1.5795711324015982,0.36771270933150385
88,3.5277986399498222,4.380341695662561,-1.0109003318494851,-1.4326815616480464,0.9315709023981765
89,3.805652697258937,4.085078543242274,-1.4555922283931084,-2.562093735954294,1.5876493810927763
90,4.045849307223713,4.14566190530743,-2.6567596061251115,-2.2775723657419387,0.22000038800929994
91,3.785278247151022,3.9406366889206628,-1.6080233758730254,-2.7799637549323424,3.8613555080083475
92,3.9861067263711796,3.9055098298497883,-2.369744132651482,-2.612911904624203,1.5894598669074125
93,4.169161174482541,3.839334470797792,-1.3467115660050186,-1.4815849412589959,0.7672862635603768
94,3.799362001722734,3.6972952838084923,-1.4286684271944194,-1.0942458425953578,4.050413897010008
95,3.702098214772552,4.37440647790359,-1.672447315872072,-2.1906743508172815,5.419903426189471
96,4.458579516248011,4.40697228303128,-2.6794906658365285,-1.7553122507036214,2.284139544071754
97,3.9560264148789464,4.2431429832749465,-2.1138968846037325,-2.9322393721383873,1.1840223021561682
98,3.6516763532562515,4.0435716653712985,-2.301887952660281,-2.1261379481754004,0.70558616752194
99,3.517307618170234,3.688231212550369,-1.92077609265681,-2.5666069077424174,0.20925898552300784
